Node,AverageAttackRate,Rank,degree_centrality,betweenness_centrality
220,0.009276,507,0.01001001001001001,0.0023114270910941414
533,0.009276,508,0.01001001001001001,0.0024063854661859957
222,0.009276,509,0.01001001001001001,0.0023667441370685206
221,0.009276,510,0.01001001001001001,0.002256170114997544
495,0.009276,511,0.01001001001001001,0.0022691328045670025
494,0.009276,512,0.01001001001001001,0.00223172515933172
519,0.009276,513,0.01001001001001001,0.002264227542649623
541,0.009276,514,0.01001001001001001,0.0023493910826922633
539,0.009276,515,0.01001001001001001,0.0023786148327170093
340,0.009276,516,0.01001001001001001,0.002320040627023077
330,0.009276,517,0.01001001001001001,0.002284593040338931
354,0.009276,518,0.01001001001001001,0.0023201244762796934
611,0.009276,519,0.01001001001001001,0.002278059733405577
329,0.009276,520,0.01001001001001001,0.0023901060526047317
387,0.009276,521,0.01001001001001001,0.0022244067348061967
386,0.009276,522,0.01001001001001001,0.002236438422193948
381,0.009276,523,0.01001001001001001,0.002314654998719761
598,0.009276,524,0.01001001001001001,0.002270414483041264
83,0.009276,525,0.01001001001001001,0.0022250011230617425
600,0.009276,526,0.01001001001001001,0.0023377316415649587
309,0.009276,527,0.01001001001001001,0.0023321760662326873
88,0.009276,528,0.01001001001001001,0.002241412777025091
895,0.009276,529,0.01001001001001001,0.002388685445007876
890,0.009276,530,0.01001001001001001,0.0021866472652568992
888,0.009276,531,0.01001001001001001,0.002287362430474281
388,0.009276,532,0.01001001001001001,0.0023654730683076884
369,0.009276,533,0.01001001001001001,0.002327188103403327
379,0.009276,534,0.01001001001001001,0.002384999643756836
137,0.009276,535,0.01001001001001001,0.002353743480430695
886,0.009276,536,0.01001001001001001,0.0023603317225617156
821,0.009276,537,0.01001001001001001,0.002240131412390641
759,0.009276,538,0.01001001001001001,0.0023758619771103297
568,0.009276,539,0.01001001001001001,0.002355939303529796
80,0.009276,540,0.01001001001001001,0.0023442655763514734
288,0.009276,541,0.01001001001001001,0.002304562405609845
701,0.009276,542,0.01001001001001001,0.002286342399334407
704,0.009276,543,0.01001001001001001,0.0022736073278015745
197,0.009276,544,0.01001001001001001,0.00221012706022419
739,0.009276,545,0.01001001001001001,0.0023575214879710056
236,0.009276,546,0.01001001001001001,0.0022614496386316996
687,0.009276,547,0.01001001001001001,0.0022468253039353695
619,0.009276,548,0.01001001001001001,0.002345696324014588
622,0.009276,549,0.01001001001001001,0.002299969275951499
624,0.009276,550,0.01001001001001001,0.0023042037147648717
641,0.009276,551,0.01001001001001001,0.0022437974829168147
293,0.009276,552,0.01001001001001001,0.002259679716301268
300,0.009276,553,0.01001001001001001,0.0023517620217332583
292,0.009276,554,0.01001001001001001,0.0021692391091021313
625,0.009276,555,0.01001001001001001,0.0023591030574921976
202,0.009276,556,0.01001001001001001,0.002239001421849109
726,0.009276,557,0.01001001001001001,0.0023666339829078002
861,0.009276,558,0.01001001001001001,0.002272292624035699
860,0.009276,559,0.01001001001001001,0.002393073810873297
859,0.009276,560,0.01001001001001001,0.002205905934693481
618,0.009276,561,0.01001001001001001,0.002299829297295263
635,0.009276,562,0.01001001001001001,0.0022442756596190417
873,0.009276,563,0.01001001001001001,0.0023789713268885775
737,0.009276,564,0.01001001001001001,0.0023688394866113478
851,0.009276,565,0.01001001001001001,0.002218420170408501
856,0.009276,566,0.01001001001001001,0.002274358738409654
853,0.009276,567,0.01001001001001001,0.0022513796951400974
868,0.009276,568,0.01001001001001001,0.002403298214140986
251,0.009276,569,0.01001001001001001,0.0021812420604644545
248,0.009276,570,0.01001001001001001,0.0022761637793132406
252,0.009276,571,0.01001001001001001,0.0023034696421483595
160,0.009276,572,0.01001001001001001,0.002231908307665407
143,0.009276,573,0.01001001001001001,0.002278367800623809
159,0.009276,574,0.01001001001001001,0.0022709985404524664
134,0.009276,575,0.01001001001001001,0.0022940594950468358
350,0.009276,576,0.01001001001001001,0.002298113935497656
153,0.009276,577,0.01001001001001001,0.002284212520015985
344,0.009276,578,0.01001001001001001,0.0022952203968691813
348,0.009276,579,0.01001001001001001,0.0023692737584103153
929,0.009276,580,0.01001001001001001,0.0022426840605463986
484,0.009276,581,0.01001001001001001,0.0023193041017314482
97,0.009276,582,0.01001001001001001,0.0023368217065803565
99,0.009276,583,0.01001001001001001,0.002292391960625916
483,0.009276,584,0.01001001001001001,0.002274228733409178
487,0.009276,585,0.01001001001001001,0.002300028596242605
485,0.009276,586,0.01001001001001001,0.002376038293572111
55,0.009276,587,0.01001001001001001,0.0023517304699270645
63,0.009276,588,0.01001001001001001,0.0023321898162037037
65,0.009276,589,0.01001001001001001,0.0022398653046518807
59,0.009276,590,0.01001001001001001,0.002259870418879215
61,0.009276,591,0.01001001001001001,0.0022231039697614137
58,0.009276,592,0.01001001001001001,0.002361086375289139
952,0.009276,593,0.01001001001001001,0.002388143597098667
973,0.009276,594,0.01001001001001001,0.002364488279216588
425,0.009276,595,0.01001001001001001,0.0023957719748883936
913,0.009276,596,0.01001001001001001,0.0022783331060952975
919,0.009276,597,0.01001001001001001,0.0022971279574479126
668,0.009276,598,0.01001001001001001,0.002364065104545332
104,0.009276,599,0.01001001001001001,0.0023536823523592895
34,0.009276,600,0.01001001001001001,0.0022984727411536603
45,0.009276,601,0.01001001001001001,0.0023397493944217634
967,0.009276,602,0.01001001001001001,0.0023239033411569165
976,0.009276,603,0.01001001001001001,0.0022460595963597722
264,0.009276,604,0.01001001001001001,0.0023931945005253694
650,0.009276,605,0.01001001001001001,0.002332815091619775
653,0.009276,606,0.01001001001001001,0.002466011095382364
662,0.009276,607,0.01001001001001001,0.0022211470514625887
666,0.009276,608,0.01001001001001001,0.002250241543079963
317,0.009276,609,0.01001001001001001,0.002179092973325451
670,0.009276,610,0.01001001001001001,0.002366911629067533
663,0.009276,611,0.01001001001001001,0.0023562634748556066
470,0.009276,612,0.01001001001001001,0.002295701629008768
466,0.009276,613,0.01001001001001001,0.002213060814692305
937,0.009276,614,0.01001001001001001,0.0023124573922344445
488,0.009276,615,0.01001001001001001,0.002327393748765686
905,0.009276,616,0.01001001001001001,0.0023693847279467615
903,0.009276,617,0.01001001001001001,0.0023359865753280517
902,0.009276,618,0.01001001001001001,0.0022700254568783283
285,0.009276,619,0.01001001001001001,0.0023092373867389356
788,0.009275,620,0.01001001001001001,0.0022819578466258105
178,0.009275,621,0.01001001001001001,0.002312556707482882
184,0.009275,622,0.01001001001001001,0.002205397173485735
951,0.009275,623,0.01001001001001001,0.0022674603812166657
38,0.009275,624,0.01001001001001001,0.0021562894649913983
964,0.009275,625,0.01001001001001001,0.0021828660195899376
920,0.009275,626,0.01001001001001001,0.002204141491268342
814,0.009275,627,0.01001001001001001,0.0022768755401914925
807,0.009275,628,0.01001001001001001,0.0023041258520861917
499,0.009275,629,0.01001001001001001,0.0022218644894599162
542,0.009275,630,0.01001001001001001,0.002325354253302524
498,0.009275,631,0.01001001001001001,0.002286101171332576
173,0.009275,632,0.01001001001001001,0.0023464097381405095
188,0.009275,633,0.01001001001001001,0.002272710671070225
998,0.009275,634,0.01001001001001001,0.002247115075397345
944,0.009275,635,0.01001001001001001,0.0021915326619039686
11,0.009275,636,0.01001001001001001,0.002247797628679483
389,0.009275,637,0.01001001001001001,0.0023618668496076466
504,0.009275,638,0.01001001001001001,0.0023009168866186163
510,0.009275,639,0.01001001001001001,0.0022788447713577805
502,0.009275,640,0.01001001001001001,0.0022609346490403857
501,0.009275,641,0.01001001001001001,0.002272875475693317
531,0.009275,642,0.01001001001001001,0.0023163563091296207
412,0.009275,643,0.01001001001001001,0.0023508742559541548
332,0.009275,644,0.01001001001001001,0.0021902083377319807
331,0.009275,645,0.01001001001001001,0.0023620767339707686
327,0.009275,646,0.01001001001001001,0.0022268169071318292
314,0.009275,647,0.01001001001001001,0.0023329872957907945
574,0.009275,648,0.01001001001001001,0.0023132230521775363
375,0.009275,649,0.01001001001001001,0.002306314564509221
569,0.009275,650,0.01001001001001001,0.0023440375512496572
573,0.009275,651,0.01001001001001001,0.0022476173535734
92,0.009275,652,0.01001001001001001,0.0023157477073551514
897,0.009275,653,0.01001001001001001,0.0022676632869115016
896,0.009275,654,0.01001001001001001,0.002180711601769122
546,0.009275,655,0.01001001001001001,0.0022790417418480156
527,0.009275,656,0.01001001001001001,0.002299134975523675
520,0.009275,657,0.01001001001001001,0.002233987126146113
744,0.009275,658,0.01001001001001001,0.0021686727025791016
702,0.009275,659,0.01001001001001001,0.0023391091666529465
254,0.009275,660,0.01001001001001001,0.002328619283818867
141,0.009275,661,0.01001001001001001,0.002229625218312786
138,0.009275,662,0.01001001001001001,0.002267763838971649
712,0.009275,663,0.01001001001001001,0.0022786704026140684
838,0.009275,664,0.01001001001001001,0.0021526476814732703
131,0.009275,665,0.01001001001001001,0.0021093946566148746
880,0.009275,666,0.01001001001001001,0.0022266112517712227
883,0.009275,667,0.01001001001001001,0.0021525755661116735
695,0.009275,668,0.01001001001001001,0.0022250523621910904
283,0.009275,669,0.01001001001001001,0.002213551648706689
204,0.009275,670,0.01001001001001001,0.0022247605512674806
690,0.009275,671,0.01001001001001001,0.0022608360570726396
299,0.009275,672,0.01001001001001001,0.002356364144957228
643,0.009275,673,0.01001001001001001,0.002259950802089709
157,0.009275,674,0.01001001001001001,0.0022933897245630474
843,0.009275,675,0.01001001001001001,0.0023324003030620022
237,0.009275,676,0.01001001001001001,0.0022564392895587835
648,0.009275,677,0.01001001001001001,0.002405095681697379
232,0.009275,678,0.01001001001001001,0.0023191773599005394
678,0.009275,679,0.01001001001001001,0.0023573740836970282
703,0.009275,680,0.01001001001001001,0.002195697450584897
696,0.009275,681,0.01001001001001001,0.0023022298271273937
289,0.009275,682,0.01001001001001001,0.002299566190361304
33,0.009275,683,0.01001001001001001,0.0023198816563173618
47,0.009275,684,0.01001001001001001,0.002281416464989173
109,0.009275,685,0.01001001001001001,0.002245443101625562
698,0.009275,686,0.01001001001001001,0.002251750946855115
664,0.009275,687,0.01001001001001001,0.002314137405087401
673,0.009275,688,0.01001001001001001,0.0022509189271272146
656,0.009275,689,0.01001001001001001,0.0022361772762290234
273,0.009275,690,0.01001001001001001,0.0021326531347141374
277,0.009275,691,0.01001001001001001,0.0023294677806449684
240,0.009275,692,0.01001001001001001,0.0022562836217280523
322,0.009275,693,0.01001001001001001,0.0021915427430776045
984,0.009275,694,0.01001001001001001,0.0023148351452973713
985,0.009275,695,0.01001001001001001,0.002149769401542853
980,0.009275,696,0.01001001001001001,0.0023778158493192162
110,0.009275,697,0.01001001001001001,0.0021342971092449007
124,0.009275,698,0.01001001001001001,0.002329338220649381
965,0.009275,699,0.01001001001001001,0.002294308615133378
667,0.009275,700,0.01001001001001001,0.002337749620267825
453,0.009275,701,0.01001001001001001,0.002250178762633949
975,0.009275,702,0.01001001001001001,0.0022472222166057348
62,0.009275,703,0.01001001001001001,0.0022555655720349573
452,0.009275,704,0.01001001001001001,0.002192686106201941
914,0.009275,705,0.01001001001001001,0.0023328733777549563
100,0.009275,706,0.01001001001001001,0.00233182623170096
928,0.009275,707,0.01001001001001001,0.002315156098354661
925,0.009274,708,0.01001001001001001,0.0022789884283450908
927,0.009274,709,0.01001001001001001,0.0022634909135605913
36,0.009274,710,0.01001001001001001,0.0022757551006586984
908,0.009274,711,0.01001001001001001,0.002302595555043528
909,0.009274,712,0.01001001001001001,0.002286641605218328
463,0.009274,713,0.01001001001001001,0.0023295994037141896
23,0.009274,714,0.01001001001001001,0.0024137052142392565
18,0.009274,715,0.01001001001001001,0.0021489564129943497
50,0.009274,716,0.01001001001001001,0.002248308975571417
297,0.009274,717,0.01001001001001001,0.0022976125881300482
844,0.009274,718,0.01001001001001001,0.0022487479193768504
870,0.009274,719,0.01001001001001001,0.002218726846271178
647,0.009274,720,0.01001001001001001,0.0022080959869505653
266,0.009274,721,0.01001001001001001,0.0022928402352791278
275,0.009274,722,0.01001001001001001,0.0023479716277114183
842,0.009274,723,0.01001001001001001,0.002287302522504032
839,0.009274,724,0.01001001001001001,0.0022807173464296743
31,0.009274,725,0.01001001001001001,0.002243337973806172
434,0.009274,726,0.01001001001001001,0.0021534419735671903
506,0.009274,727,0.01001001001001001,0.002417071191111858
511,0.009274,728,0.01001001001001001,0.0021603806355401435
784,0.009274,729,0.01001001001001001,0.002270553492049207
505,0.009274,730,0.01001001001001001,0.0022780591786625073
393,0.009274,731,0.01001001001001001,0.002289636279575051
800,0.009274,732,0.01001001001001001,0.002166219996329873
797,0.009274,733,0.01001001001001001,0.0021991655934652447
780,0.009274,734,0.01001001001001001,0.002344704164123994
626,0.009274,735,0.01001001001001001,0.002170872513258274
616,0.009274,736,0.01001001001001001,0.002165526675897159
858,0.009274,737,0.01001001001001001,0.0022599077939610816
681,0.009274,738,0.01001001001001001,0.002209638535929297
244,0.009274,739,0.01001001001001001,0.002209140529294126
242,0.009274,740,0.01001001001001001,0.00241242217386295
649,0.009274,741,0.01001001001001001,0.0023310415908376378
848,0.009274,742,0.01001001001001001,0.0022841489014702315
882,0.009274,743,0.01001001001001001,0.0022004008133542975
609,0.009274,744,0.01001001001001001,0.0022103198948133233
149,0.009274,745,0.01001001001001001,0.0021732891337841826
161,0.009274,746,0.01001001001001001,0.0023031425295513817
610,0.009274,747,0.01001001001001001,0.0023342577454484883
599,0.009274,748,0.01001001001001001,0.0022324068005632777
607,0.009274,749,0.01001001001001001,0.002265356372379756
830,0.009274,750,0.01001001001001001,0.0023489371698589344
158,0.009274,751,0.01001001001001001,0.0023297799757794526
734,0.009274,752,0.01001001001001001,0.0022326128866382838
132,0.009274,753,0.01001001001001001,0.002250370025437331
550,0.009274,754,0.01001001001001001,0.002293205639348348
922,0.009274,755,0.01001001001001001,0.0022668690547183734
959,0.009274,756,0.01001001001001001,0.0021640041915876847
958,0.009274,757,0.01001001001001001,0.0022082415524551187
170,0.009274,758,0.01001001001001001,0.0022429234538957304
172,0.009274,759,0.01001001001001001,0.0022703063729286378
755,0.009274,760,0.01001001001001001,0.002229445293823446
745,0.009274,761,0.01001001001001001,0.0024217922063778834
802,0.009274,762,0.01001001001001001,0.0023115492304265467
816,0.009274,763,0.01001001001001001,0.002346898950457972
892,0.009274,764,0.01001001001001001,0.0022063655430734196
770,0.009274,765,0.01001001001001001,0.0022594731883659683
891,0.009274,766,0.01001001001001001,0.002310982265242817
16,0.009274,767,0.01001001001001001,0.002138819078439851
545,0.009274,768,0.01001001001001001,0.0024031683546600017
806,0.009274,769,0.01001001001001001,0.002135270847411769
805,0.009274,770,0.01001001001001001,0.0023473095917018526
534,0.009274,771,0.01001001001001001,0.002301238043116856
409,0.009274,772,0.01001001001001001,0.0022322544674516173
535,0.009274,773,0.01001001001001001,0.0023128626413123883
304,0.009274,774,0.01001001001001001,0.0023610163799379796
817,0.009274,775,0.01001001001001001,0.00238511945252888
86,0.009274,776,0.01001001001001001,0.002277084731253528
366,0.009274,777,0.01001001001001001,0.0022620082358512507
605,0.009274,778,0.01001001001001001,0.0021334104315807257
380,0.009274,779,0.01001001001001001,0.0023206374469784325
978,0.009273,780,0.01001001001001001,0.002243084156998702
486,0.009273,781,0.01001001001001001,0.0022908774567526147
923,0.009273,782,0.01001001001001001,0.002339860648318175
469,0.009273,783,0.01001001001001001,0.0022673693960168473
938,0.009273,784,0.01001001001001001,0.002129657289482971
44,0.009273,785,0.01001001001001001,0.0022889109080131164
912,0.009273,786,0.01001001001001001,0.0021442190198933393
917,0.009273,787,0.01001001001001001,0.002274042232231602
901,0.009273,788,0.01001001001001001,0.0022433131194691163
274,0.009273,789,0.01001001001001001,0.0023567485040650762
603,0.009273,790,0.01001001001001001,0.002118857995264108
596,0.009273,791,0.01001001001001001,0.002416357420593463
326,0.009273,792,0.01001001001001001,0.002243096143782653
608,0.009273,793,0.01001001001001001,0.0023817814023854023
884,0.009273,794,0.01001001001001001,0.002220340661983936
342,0.009273,795,0.01001001001001001,0.0022865496892526867
613,0.009273,796,0.01001001001001001,0.0022889113507799986
334,0.009273,797,0.01001001001001001,0.002189171034397002
833,0.009273,798,0.01001001001001001,0.002268855165597857
829,0.009273,799,0.01001001001001001,0.002347735760059256
713,0.009273,800,0.01001001001001001,0.002246840169089156
156,0.009273,801,0.01001001001001001,0.002295636940346289
257,0.009273,802,0.01001001001001001,0.002248925100573039
145,0.009273,803,0.01001001001001001,0.002262504343131287
825,0.009273,804,0.01001001001001001,0.0021484129433874577
826,0.009273,805,0.01001001001001001,0.0021611760315653488
736,0.009273,806,0.01001001001001001,0.0022125392358588376
733,0.009273,807,0.01001001001001001,0.002298894851703816
260,0.009273,808,0.01001001001001001,0.002343925926563535
256,0.009273,809,0.01001001001001001,0.00213561439721382
722,0.009273,810,0.01001001001001001,0.002256176219414257
26,0.009273,811,0.01001001001001001,0.002231548168294249
164,0.009273,812,0.01001001001001001,0.0021933894134389185
115,0.009273,813,0.01001001001001001,0.002203328579890869
25,0.009273,814,0.01001001001001001,0.0022811694781215484
6,0.009273,815,0.01001001001001001,0.00230884693585192
278,0.009273,816,0.01001001001001001,0.002230411017427932
287,0.009273,817,0.01001001001001001,0.0023142774626817566
316,0.009273,818,0.01001001001001001,0.0022817446640131397
727,0.009273,819,0.01001001001001001,0.0023637068176260456
198,0.009273,820,0.01001001001001001,0.002286032753678657
632,0.009273,821,0.01001001001001001,0.0022105470115782932
279,0.009273,822,0.01001001001001001,0.0022316900277005707
646,0.009273,823,0.01001001001001001,0.0023149490459892833
645,0.009273,824,0.01001001001001001,0.0022985656588851047
530,0.009273,825,0.01001001001001001,0.0023060521073894847
414,0.009273,826,0.01001001001001001,0.0022463135925172317
72,0.009273,827,0.01001001001001001,0.0022937813179615373
899,0.009273,828,0.01001001001001001,0.002225353164447792
70,0.009273,829,0.01001001001001001,0.00223552393203857
91,0.009273,830,0.01001001001001001,0.00214777923788289
552,0.009273,831,0.01001001001001001,0.0023323958857115953
215,0.009273,832,0.01001001001001001,0.002218872966302225
801,0.009273,833,0.01001001001001001,0.002217624058785576
171,0.009273,834,0.01001001001001001,0.002066483460741811
402,0.009273,835,0.01001001001001001,0.0022236269757613994
589,0.009273,836,0.01001001001001001,0.0022719723980853096
588,0.009273,837,0.01001001001001001,0.0022814927021738134
490,0.009273,838,0.01001001001001001,0.002245892206924362
405,0.009273,839,0.01001001001001001,0.002240409009692203
508,0.009273,840,0.01001001001001001,0.002219801647940591
566,0.009273,841,0.01001001001001001,0.002321979458766777
439,0.009273,842,0.01001001001001001,0.002293585789307915
443,0.009273,843,0.01001001001001001,0.002245461473733793
988,0.009273,844,0.01001001001001001,0.0022227201182068693
794,0.009273,845,0.01001001001001001,0.0022693954629595765
781,0.009273,846,0.01001001001001001,0.0021643768735112746
773,0.009273,847,0.01001001001001001,0.002327941232113641
4,0.009273,848,0.01001001001001001,0.0022293406580960007
960,0.009273,849,0.01001001001001001,0.0023246878452148033
13,0.009273,850,0.01001001001001001,0.0022437535915330723
14,0.009273,851,0.01001001001001001,0.0022102766570674605
921,0.009273,852,0.01001001001001001,0.0023246374539904534
42,0.009273,853,0.01001001001001001,0.002238255475960261
20,0.009272,854,0.01001001001001001,0.0022049494047688342
21,0.009272,855,0.01001001001001001,0.002177890353215725
48,0.009272,856,0.01001001001001001,0.0021256565171841124
187,0.009272,857,0.01001001001001001,0.0022244357291208777
940,0.009272,858,0.01001001001001001,0.0022749706969719453
253,0.009272,859,0.01001001001001001,0.0022539224650990316
258,0.009272,860,0.01001001001001001,0.0021950952587143514
717,0.009272,861,0.01001001001001001,0.0022654502771842977
729,0.009272,862,0.01001001001001001,0.002298463424916618
716,0.009272,863,0.01001001001001001,0.002164614109119845
162,0.009272,864,0.01001001001001001,0.0022597688267840237
823,0.009272,865,0.01001001001001001,0.00216496764130982
760,0.009272,866,0.01001001001001001,0.0022164712831091787
815,0.009272,867,0.01001001001001001,0.0021839710737464524
771,0.009272,868,0.01001001001001001,0.002214734614803415
218,0.009272,869,0.01001001001001001,0.0022827129666886637
214,0.009272,870,0.01001001001001001,0.002175720471228735
811,0.009272,871,0.01001001001001001,0.0021969914268856303
776,0.009272,872,0.01001001001001001,0.002281447984554163
406,0.009272,873,0.01001001001001001,0.002193499066285385
420,0.009272,874,0.01001001001001001,0.002147850558327874
357,0.009272,875,0.01001001001001001,0.0023419816120528103
360,0.009272,876,0.01001001001001001,0.0021187707546743107
496,0.009272,877,0.01001001001001001,0.0021788014708744134
362,0.009272,878,0.01001001001001001,0.0020982626098811946
591,0.009272,879,0.01001001001001001,0.002240541809535568
555,0.009272,880,0.01001001001001001,0.00215264889983958
906,0.009272,881,0.01001001001001001,0.0022389695482086932
931,0.009272,882,0.01001001001001001,0.0021145971799689744
361,0.009272,883,0.01001001001001001,0.0022292077796313846
993,0.009272,884,0.01001001001001001,0.0022165895611322424
874,0.009272,885,0.01001001001001001,0.002170045483729613
606,0.009272,886,0.01001001001001001,0.0022302993674045736
707,0.009272,887,0.01001001001001001,0.002256747903662719
290,0.009272,888,0.01001001001001001,0.0022919549067219
614,0.009272,889,0.01001001001001001,0.0021473679670022798
639,0.009272,890,0.01001001001001001,0.002323704424198441
629,0.009272,891,0.01001001001001001,0.002267018037738583
263,0.009272,892,0.01001001001001001,0.002101328922950035
247,0.009272,893,0.01001001001001001,0.002164524345717862
233,0.009272,894,0.01001001001001001,0.0022281445438997478
638,0.009272,895,0.01001001001001001,0.0021996322392536754
634,0.009272,896,0.01001001001001001,0.0021265685218568105
364,0.009272,897,0.01001001001001001,0.00231873376030236
96,0.009272,898,0.01001001001001001,0.0022787279340164075
580,0.009272,899,0.01001001001001001,0.0022782281159912194
355,0.009272,900,0.01001001001001001,0.0021741691658800446
594,0.009272,901,0.01001001001001001,0.002292554182420036
315,0.009272,902,0.01001001001001001,0.002103984278512703
932,0.009271,903,0.01001001001001001,0.002346919293715693
56,0.009271,904,0.01001001001001001,0.002243953574733222
459,0.009271,905,0.01001001001001001,0.0020413238797205905
570,0.009271,906,0.01001001001001001,0.0022291254951076964
76,0.009271,907,0.01001001001001001,0.002154756403505665
73,0.009271,908,0.01001001001001001,0.0023055499398864946
898,0.009271,909,0.01001001001001001,0.0022468563019750793
349,0.009271,910,0.01001001001001001,0.002230669105514277
877,0.009271,911,0.01001001001001001,0.0022423724291199417
337,0.009271,912,0.01001001001001001,0.0021714439205146718
206,0.009271,913,0.01001001001001001,0.0022290765856144298
249,0.009271,914,0.01001001001001001,0.002201332405081516
155,0.009271,915,0.01001001001001001,0.002154095969209077
738,0.009271,916,0.01001001001001001,0.0021730555594082867
740,0.009271,917,0.01001001001001001,0.0021743463597940285
75,0.009271,918,0.01001001001001001,0.0022340247168059772
436,0.009271,919,0.01001001001001001,0.002220978222724824
479,0.009271,920,0.01001001001001001,0.0021824994500723245
151,0.009271,921,0.01001001001001001,0.0022889993070390703
753,0.009271,922,0.01001001001001001,0.0022985444721652496
841,0.009271,923,0.01001001001001001,0.002282534117689812
857,0.009271,924,0.01001001001001001,0.002130067987071726
295,0.009271,925,0.01001001001001001,0.0021400716339348394
657,0.009271,926,0.01001001001001001,0.002198092073138292
615,0.009271,927,0.01001001001001001,0.0020806126990428743
575,0.009271,928,0.01001001001001001,0.0021133264235873687
169,0.009271,929,0.01001001001001001,0.0021964037183304997
747,0.009271,930,0.01001001001001001,0.0022321941978948184
750,0.009271,931,0.01001001001001001,0.0020700942412342992
93,0.00927,932,0.01001001001001001,0.0021564849463955632
27,0.00927,933,0.01001001001001001,0.0022260571703449504
911,0.00927,934,0.01001001001001001,0.0020935720688001393
43,0.00927,935,0.01001001001001001,0.0022617607920813227
986,0.00927,936,0.01001001001001001,0.0021968525616120303
735,0.00927,937,0.01001001001001001,0.002188111997622119
876,0.00927,938,0.01001001001001001,0.0021441746676717885
881,0.00927,939,0.01001001001001001,0.0021434711737171627
710,0.00927,940,0.01001001001001001,0.002254598726098759
685,0.00927,941,0.01001001001001001,0.0021434841008280176
126,0.00927,942,0.01001001001001001,0.002106010476909908
125,0.00927,943,0.01001001001001001,0.0021296833571580022
642,0.00927,944,0.01001001001001001,0.0021838730127664526
398,0.00927,945,0.01001001001001001,0.002181006741089862
359,0.00927,946,0.01001001001001001,0.0022646511859272947
333,0.00927,947,0.01001001001001001,0.002142936809514597
424,0.00927,948,0.01001001001001001,0.0021677320258918268
540,0.00927,949,0.01001001001001001,0.002204080344229299
473,0.00927,950,0.01001001001001001,0.002181007486096693
401,0.00927,951,0.01001001001001001,0.002035976050013642
538,0.00927,952,0.01001001001001001,0.002115812653239279
992,0.009269,953,0.01001001001001001,0.002013787006802799
341,0.009269,954,0.01001001001001001,0.0021656500794871793
89,0.009269,955,0.01001001001001001,0.0021273289687082624
509,0.009269,956,0.01001001001001001,0.002149068768956948
303,0.009269,957,0.01001001001001001,0.002194275676068264
371,0.009269,958,0.01001001001001001,0.0020770961948513842
941,0.009269,959,0.01001001001001001,0.0022446373953644225
179,0.009269,960,0.01001001001001001,0.0021353379442725024
957,0.009269,961,0.01001001001001001,0.0020841019168350555
54,0.009269,962,0.01001001001001001,0.002330519814532811
9,0.009269,963,0.01001001001001001,0.0020833687807198737
769,0.009269,964,0.01001001001001001,0.001999294176002893
684,0.009269,965,0.01001001001001001,0.0022371730439598447
818,0.009269,966,0.01001001001001001,0.002145252661431146
103,0.009269,967,0.01001001001001001,0.0022500307958991904
269,0.009269,968,0.01001001001001001,0.0021489519519205195
224,0.009268,969,0.01001001001001001,0.0021046207848714896
319,0.009268,970,0.01001001001001001,0.002249280666125534
276,0.009268,971,0.01001001001001001,0.0021704720909798605
180,0.009268,972,0.01001001001001001,0.002077081228819325
955,0.009268,973,0.01001001001001001,0.0022000462187481504
32,0.009268,974,0.01001001001001001,0.0020756049344253613
310,0.009268,975,0.01001001001001001,0.0021595476909406454
1,0.009268,976,0.01001001001001001,0.0020960686332763797
529,0.009268,977,0.01001001001001001,0.0020795721059584105
142,0.009268,978,0.01001001001001001,0.002097815668241504
586,0.009268,979,0.01001001001001001,0.0021635238786558487
847,0.009268,980,0.01001001001001001,0.0020547997340217596
472,0.009267,981,0.01001001001001001,0.0020982396200112993
948,0.009267,982,0.01001001001001001,0.0021492436650604563
969,0.009267,983,0.01001001001001001,0.0021095660277029994
772,0.009267,984,0.01001001001001001,0.0020882109556893003
525,0.009267,985,0.01001001001001001,0.0019510592196966454
368,0.009267,986,0.01001001001001001,0.0020832940496016564
365,0.009267,987,0.01001001001001001,0.0022812181490434354
617,0.009267,988,0.01001001001001001,0.002097190033447994
677,0.009267,989,0.01001001001001001,0.0021350029426369568
238,0.009267,990,0.01001001001001001,0.0019819840589819547
265,0.009267,991,0.01001001001001001,0.002133995703552871
223,0.009267,992,0.01001001001001001,0.002042820730033257
35,0.009266,993,0.01001001001001001,0.0020969672086153285
307,0.009266,994,0.01001001001001001,0.00207565048171209
231,0.009266,995,0.01001001001001001,0.0020248085420203265
855,0.009265,996,0.01001001001001001,0.0019175558167084934
491,0.009265,997,0.01001001001001001,0.002020889819318166
108,0.009264,998,0.01001001001001001,0.0019718850547945175
423,0.009264,999,0.01001001001001001,0.0019763408390940235
493,0.009263,1000,0.01001001001001001,0.0018630841184504698
